variable,x,y
evap_1979_02,-0.05820062290877104,0.664574384689331
evap_1979_02,-0.05733182284235954,0.664574384689331
evap_1979_02,-0.05646302277594805,0.664574384689331
evap_1979_02,-0.05559422270953655,0.664574384689331
evap_1979_02,-0.054725422643125056,0.664574384689331
evap_1979_02,-0.05385662257671356,0.664574384689331
evap_1979_02,-0.05298782251030207,0.664574384689331
evap_1979_02,-0.05211902244389057,0.664574384689331
evap_1979_02,-0.051250222377479074,0.664574384689331
evap_1979_02,-0.050381422311067584,0.664574384689331
evap_1979_02,-0.049512622244656086,0.664574384689331
evap_1979_02,-0.04864382217824459,0.664574384689331
evap_1979_02,-0.0477750221118331,0.664574384689331
evap_1979_02,-0.0469062220454216,0.664574384689331
evap_1979_02,-0.046037421979010104,0.664574384689331
evap_1979_02,-0.045168621912598614,0.664574384689331
evap_1979_02,-0.04429982184618712,0.664574384689331
evap_1979_02,-0.04343102177977562,0.664574384689331
evap_1979_02,-0.04256222171336413,0.664574384689331
evap_1979_02,-0.041693421646952625,0.664574384689331
evap_1979_02,-0.040824621580541134,0.664574384689331
evap_1979_02,-0.03995582151412964,0.664574384689331
evap_1979_02,-0.03908702144771814,0.664574384689331
evap_1979_02,-0.03821822138130665,0.664574384689331
evap_1979_02,-0.03734942131489515,0.664574384689331
evap_1979_02,-0.036480621248483655,0.664574384689331
evap_1979_02,-0.035611821182072165,0.664574384689331
evap_1979_02,-0.03474302111566067,0.664574384689331
evap_1979_02,-0.03387422104924917,0.664574384689331
evap_1979_02,-0.03300542098283768,0.664574384689331
evap_1979_02,-0.03213662091642618,0.664574384689331
evap_1979_02,-0.031267820850014685,0.664574384689331
evap_1979_02,-0.03039902078360319,0.664574384689331
evap_1979_02,-0.029530220717191698,0.664574384689331
evap_1979_02,-0.0286614206507802,0.664574384689331
evap_1979_02,-0.027792620584368707,0.664574384689331
evap_1979_02,-0.026923820517957213,0.664574384689331
evap_1979_02,-0.026055020451545716,0.664574384689331
evap_1979_02,-0.02518622038513422,0.664574384689331
evap_1979_02,-0.024317420318722728,0.664574384689331
evap_1979_02,-0.02344862025231123,0.664574384689331
evap_1979_02,-0.022579820185899734,0.664574384689331
evap_1979_02,-0.021711020119488236,0.664574384689331
evap_1979_02,-0.020842220053076746,0.664574384689331
evap_1979_02,-0.01997341998666525,0.664574384689331
evap_1979_02,-0.01910461992025375,0.664574384689331
evap_1979_02,-0.01823581985384226,0.664574384689331
evap_1979_02,-0.017367019787430764,0.664574384689331
evap_1979_02,-0.016498219721019267,0.664574384689331
evap_1979_02,-0.015629419654607776,0.664574384689331
evap_1979_02,-0.014760619588196279,0.664574384689331
evap_1979_02,-0.013891819521784782,0.664574384689331
evap_1979_02,-0.013023019455373284,0.664574384689331
evap_1979_02,-0.012154219388961794,0.664574384689331
evap_1979_02,-0.011285419322550297,0.664574384689331
evap_1979_02,-0.0104166192561388,0.664574384689331
evap_1979_02,-0.00954781918972731,0.664574384689331
evap_1979_02,-0.008679019123315812,0.664574384689331
evap_1979_02,-0.007810219056904315,0.664574384689331
evap_1979_02,-0.0069414189904928175,0.664574384689331
evap_1979_02,-0.006072618924081327,0.664574384689331
evap_1979_02,-0.00520381885766983,0.664574384689331
evap_1979_02,-0.004335018791258333,0.664574384689331
evap_1979_02,-0.0034662187248468423,0.664574384689331
evap_1979_02,-0.002597418658435345,0.664574384689331
evap_1979_02,-0.0017286185920238478,0.664574384689331
evap_1979_02,-8.598185256123575E-4,0.664574384689331
evap_1979_02,8.981540799139764E-6,0.664574384689331
evap_1979_02,8.77781607210637E-4,0.664574384689331
evap_1979_02,0.0017465816736221343,0.664574384689331
evap_1979_02,0.0026153817400336246,0.664574384689331
evap_1979_02,0.003484181806445122,0.664574384689331
evap_1979_02,0.004352981872856612,0.664574384689331
