variable,x,y
air2m_1979_08,289.0074035644531,0.010888369753956795
air2m_1979_08,289.04225834960937,0.010888369753956795
air2m_1979_08,289.0771131347656,0.010888369753956795
air2m_1979_08,289.1119679199219,0.010888369753956795
air2m_1979_08,289.14682270507814,0.010888369753956795
air2m_1979_08,289.1816774902344,0.010888369753956795
air2m_1979_08,289.2165322753906,0.010888369753956795
air2m_1979_08,289.25138706054685,0.010888369753956795
air2m_1979_08,289.2862418457031,0.010888369753956795
air2m_1979_08,289.32109663085936,0.010888369753956795
air2m_1979_08,289.3559514160156,0.010888369753956795
air2m_1979_08,289.39080620117187,0.010888369753956795
air2m_1979_08,289.4256609863281,0.010888369753956795
air2m_1979_08,289.4605157714844,0.010888369753956795
air2m_1979_08,289.49537055664064,0.010888369753956795
air2m_1979_08,289.53022534179684,0.010888369753956795
air2m_1979_08,289.5650801269531,0.010888369753956795
air2m_1979_08,289.59993491210935,0.010888369753956795
air2m_1979_08,289.6347896972656,0.010888369753956795
air2m_1979_08,289.66964448242186,0.010888369753956795
air2m_1979_08,289.7044992675781,0.010888369753956795
air2m_1979_08,289.73935405273437,0.010888369753956795
air2m_1979_08,289.7742088378906,0.010888369753956795
air2m_1979_08,289.8090636230469,0.010888369753956795
air2m_1979_08,289.84391840820314,0.010888369753956795
air2m_1979_08,289.8787731933594,0.010888369753956795
air2m_1979_08,289.9136279785156,0.010888369753956795
air2m_1979_08,289.94848276367185,0.010888369753956795
air2m_1979_08,289.9833375488281,0.010888369753956795
air2m_1979_08,290.01819233398436,0.010888369753956795
air2m_1979_08,290.0530471191406,0.010888369753956795
air2m_1979_08,290.08790190429687,0.010888369753956795
air2m_1979_08,290.1227566894531,0.010888369753956795
air2m_1979_08,290.1576114746094,0.010888369753956795
air2m_1979_08,290.19246625976564,0.010888369753956795
air2m_1979_08,290.22732104492184,0.010888369753956795
air2m_1979_08,290.2621758300781,0.010888369753956795
air2m_1979_08,290.29703061523435,0.010888369753956795
air2m_1979_08,290.3318854003906,0.010888369753956795
air2m_1979_08,290.36674018554686,0.010888369753956795
air2m_1979_08,290.4015949707031,0.010888369753956795
air2m_1979_08,290.43644975585937,0.010888369753956795
air2m_1979_08,290.4713045410156,0.010953015647828579
air2m_1979_08,290.5061593261719,0.011149064637720585
air2m_1979_08,290.54101411132814,0.011348582804203033
air2m_1979_08,290.5758688964844,0.011551630683243275
air2m_1979_08,290.6107236816406,0.01175826694816351
air2m_1979_08,290.64557846679685,0.011968555860221386
air2m_1979_08,290.6804332519531,0.012182558886706829
air2m_1979_08,290.71528803710936,0.012400532141327858
air2m_1979_08,290.7501428222656,0.012622160837054253
air2m_1979_08,290.7849976074219,0.012847698293626308
