variable,x,y
air2m_1979_08,289.0074035644531,0.31125468015670776
air2m_1979_08,289.04225834960937,0.31125468015670776
air2m_1979_08,289.0771131347656,0.31125468015670776
air2m_1979_08,289.1119679199219,0.31125468015670776
air2m_1979_08,289.14682270507814,0.31125468015670776
air2m_1979_08,289.1816774902344,0.31125468015670776
air2m_1979_08,289.2165322753906,0.31125468015670776
air2m_1979_08,289.25138706054685,0.31125468015670776
air2m_1979_08,289.2862418457031,0.31125468015670776
air2m_1979_08,289.32109663085936,0.31125468015670776
air2m_1979_08,289.3559514160156,0.31125468015670776
air2m_1979_08,289.39080620117187,0.31125468015670776
air2m_1979_08,289.4256609863281,0.31125468015670776
air2m_1979_08,289.4605157714844,0.31125468015670776
air2m_1979_08,289.49537055664064,0.31125468015670776
air2m_1979_08,289.53022534179684,0.31125468015670776
air2m_1979_08,289.5650801269531,0.31125468015670776
air2m_1979_08,289.59993491210935,0.31125468015670776
air2m_1979_08,289.6347896972656,0.31125468015670776
air2m_1979_08,289.66964448242186,0.31125468015670776
air2m_1979_08,289.7044992675781,0.31125468015670776
air2m_1979_08,289.73935405273437,0.31125468015670776
air2m_1979_08,289.7742088378906,0.31125468015670776
air2m_1979_08,289.8090636230469,0.31125468015670776
air2m_1979_08,289.84391840820314,0.31125468015670776
air2m_1979_08,289.8787731933594,0.31125468015670776
air2m_1979_08,289.9136279785156,0.31125468015670776
air2m_1979_08,289.94848276367185,0.31125468015670776
air2m_1979_08,289.9833375488281,0.31125468015670776
air2m_1979_08,290.01819233398436,0.31125468015670776
air2m_1979_08,290.0530471191406,0.31125468015670776
air2m_1979_08,290.08790190429687,0.31125468015670776
air2m_1979_08,290.1227566894531,0.31125468015670776
air2m_1979_08,290.1576114746094,0.31125468015670776
air2m_1979_08,290.19246625976564,0.31125468015670776
air2m_1979_08,290.22732104492184,0.31125468015670776
air2m_1979_08,290.2621758300781,0.31125468015670776
air2m_1979_08,290.29703061523435,0.31125468015670776
air2m_1979_08,290.3318854003906,0.31125468015670776
air2m_1979_08,290.36674018554686,0.31125468015670776
air2m_1979_08,290.4015949707031,0.31125468015670776
air2m_1979_08,290.43644975585937,0.31125468015670776
air2m_1979_08,290.4713045410156,0.31146302819252014
air2m_1979_08,290.5061593261719,0.3120880722999573
air2m_1979_08,290.54101411132814,0.31271377205848694
air2m_1979_08,290.5758688964844,0.3133401572704315
air2m_1979_08,290.6107236816406,0.313967227935791
air2m_1979_08,290.64557846679685,0.31459498405456543
air2m_1979_08,290.6804332519531,0.31522342562675476
air2m_1979_08,290.71528803710936,0.315853089094162
air2m_1979_08,290.7501428222656,0.31648287177085876
air2m_1979_08,290.7849976074219,0.31711331009864807
air2m_1979_08,290.8198523925781,0.3177444636821747
air2m_1979_08,290.8547071777344,0.31837624311447144
air2m_1979_08,290.88956196289064,0.3190087080001831
air2m_1979_08,290.92441674804684,0.3196418583393097
air2m_1979_08,290.9592715332031,0.3202756643295288
air2m_1979_08,290.99412631835935,0.3209106922149658
air2m_1979_08,291.0289811035156,0.32154580950737
air2m_1979_08,291.06383588867186,0.3221815824508667
